country_id,series_id,year,value
CUB,SI.POV.GINI,2006,
CUB,SI.POV.GINI,2007,
CUB,SI.POV.GINI,2008,
CUB,SI.POV.GINI,2009,
CUB,SI.POV.GINI,2010,
CUB,SI.POV.GINI,2011,
CUB,SI.POV.GINI,2012,
CUB,SI.POV.GINI,2013,
CUB,SI.POV.GINI,2014,
CUB,SI.POV.GINI,2015,
CUB,SI.POV.GINI,2016,
CUB,SI.POV.GINI,2017,
CUB,SI.POV.GINI,2018,
CUB,SI.POV.GINI,2019,
CUB,SI.POV.GINI,2020,
CUB,SI.POV.GINI,2021,
CUB,SI.POV.GINI,2022,
DOM,SI.POV.GINI,1993,50.89761213282625
DOM,SI.POV.GINI,1994,50.678824573768026
DOM,SI.POV.GINI,1995,50.468886759461085
DOM,SI.POV.GINI,1996,47.4
DOM,SI.POV.GINI,1997,48.9
DOM,SI.POV.GINI,1998,48.43732934626642
DOM,SI.POV.GINI,1999,48.31805784182639
DOM,SI.POV.GINI,2000,51.5
DOM,SI.POV.GINI,2001,50.0
DOM,SI.POV.GINI,2002,49.7
DOM,SI.POV.GINI,2003,52.1
DOM,SI.POV.GINI,2004,52.1
DOM,SI.POV.GINI,2005,50.0
DOM,SI.POV.GINI,2006,52.0
DOM,SI.POV.GINI,2007,48.9
DOM,SI.POV.GINI,2008,48.1
DOM,SI.POV.GINI,2009,48.9
DOM,SI.POV.GINI,2010,47.3
DOM,SI.POV.GINI,2011,47.7
DOM,SI.POV.GINI,2012,46.1
DOM,SI.POV.GINI,2013,47.7
DOM,SI.POV.GINI,2014,44.3
DOM,SI.POV.GINI,2015,45.2
DOM,SI.POV.GINI,2016,45.7
DOM,SI.POV.GINI,2017,42.2
DOM,SI.POV.GINI,2018,43.7
DOM,SI.POV.GINI,2019,41.9
DOM,SI.POV.GINI,2020,39.6
DOM,SI.POV.GINI,2021,38.5
DOM,SI.POV.GINI,2022,39.363596935772755
SLV,SI.POV.GINI,1993,53.57539826477381
SLV,SI.POV.GINI,1994,53.351798108605536
SLV,SI.POV.GINI,1995,49.9
SLV,SI.POV.GINI,1996,51.0
SLV,SI.POV.GINI,1997,51.00215681399985
SLV,SI.POV.GINI,1998,54.5
SLV,SI.POV.GINI,1999,52.2
SLV,SI.POV.GINI,2000,51.5
SLV,SI.POV.GINI,2001,51.4
SLV,SI.POV.GINI,2002,51.9
SLV,SI.POV.GINI,2003,50.5
SLV,SI.POV.GINI,2004,47.8
SLV,SI.POV.GINI,2005,48.5
SLV,SI.POV.GINI,2006,45.7
SLV,SI.POV.GINI,2007,45.2
SLV,SI.POV.GINI,2008,46.9
SLV,SI.POV.GINI,2009,45.8
SLV,SI.POV.GINI,2010,43.5
SLV,SI.POV.GINI,2011,42.3
SLV,SI.POV.GINI,2012,41.8
SLV,SI.POV.GINI,2013,43.4
SLV,SI.POV.GINI,2014,41.6
SLV,SI.POV.GINI,2015,40.6
SLV,SI.POV.GINI,2016,40.0
SLV,SI.POV.GINI,2017,38.0
SLV,SI.POV.GINI,2018,38.6
SLV,SI.POV.GINI,2019,38.8
SLV,SI.POV.GINI,2020,39.023467107786296
SLV,SI.POV.GINI,2021,39.0
SLV,SI.POV.GINI,2022,38.8
FIN,SI.POV.GINI,1993,23.036542179674967
FIN,SI.POV.GINI,1994,23.09281630096014
FIN,SI.POV.GINI,1995,23.5
FIN,SI.POV.GINI,1996,23.55892411818641
FIN,SI.POV.GINI,1997,23.600474992727136
FIN,SI.POV.GINI,1998,23.640854762883865
FIN,SI.POV.GINI,1999,23.680096436035946
FIN,SI.POV.GINI,2000,27.2
FIN,SI.POV.GINI,2001,27.26443814229043
FIN,SI.POV.GINI,2002,27.201549729654882
FIN,SI.POV.GINI,2003,27.7
FIN,SI.POV.GINI,2004,27.9
FIN,SI.POV.GINI,2005,27.6
FIN,SI.POV.GINI,2006,28.0
FIN,SI.POV.GINI,2007,28.3
FIN,SI.POV.GINI,2008,27.8
FIN,SI.POV.GINI,2009,27.5
FIN,SI.POV.GINI,2010,27.7
FIN,SI.POV.GINI,2011,27.6
FIN,SI.POV.GINI,2012,27.1
FIN,SI.POV.GINI,2013,27.2
FIN,SI.POV.GINI,2014,26.8
FIN,SI.POV.GINI,2015,27.1
FIN,SI.POV.GINI,2016,27.1
FIN,SI.POV.GINI,2017,27.4
FIN,SI.POV.GINI,2018,27.3
FIN,SI.POV.GINI,2019,27.7
FIN,SI.POV.GINI,2020,27.1
FIN,SI.POV.GINI,2021,26.896413021127493
FIN,SI.POV.GINI,2022,26.843897334399117
FRA,SI.POV.GINI,1993,32.336976962968784
FRA,SI.POV.GINI,1994,32.41340931114122
FRA,SI.POV.GINI,1995,32.48350894881154
FRA,SI.POV.GINI,1996,32.0
FRA,SI.POV.GINI,1997,31.9
FRA,SI.POV.GINI,1998,31.7
FRA,SI.POV.GINI,1999,32.5
FRA,SI.POV.GINI,2000,32.6
FRA,SI.POV.GINI,2001,32.5
FRA,SI.POV.GINI,2002,31.8
FRA,SI.POV.GINI,2003,31.4
FRA,SI.POV.GINI,2004,30.6
FRA,SI.POV.GINI,2005,29.8
FRA,SI.POV.GINI,2006,29.7
FRA,SI.POV.GINI,2007,32.4
FRA,SI.POV.GINI,2008,33.0
FRA,SI.POV.GINI,2009,32.7
FRA,SI.POV.GINI,2010,33.7
FRA,SI.POV.GINI,2011,33.3
FRA,SI.POV.GINI,2012,33.1
FRA,SI.POV.GINI,2013,32.5
FRA,SI.POV.GINI,2014,32.3
FRA,SI.POV.GINI,2015,32.7
FRA,SI.POV.GINI,2016,31.9
FRA,SI.POV.GINI,2017,31.6
FRA,SI.POV.GINI,2018,32.4
FRA,SI.POV.GINI,2019,31.2
FRA,SI.POV.GINI,2020,30.7
FRA,SI.POV.GINI,2021,30.846181636980095
FRA,SI.POV.GINI,2022,31.046132043188624
DEU,SI.POV.GINI,1993,28.5
